CLIProxyAPI Version: dev, Commit: none, BuiltAt: unknown
[2026-01-12 10:15:50] [--------] [info ] [main.go:413] CLIProxyAPI Version: dev, Commit: none, BuiltAt: unknown
[2026-01-12 10:15:50] [--------] [info ] [util.go:70] log level changed from info to debug (debug=true)
[2026-01-12 10:15:50] [--------] [info ] [global_logger.go:80] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)
[2026-01-12 10:15:50] [--------] [debug] [reconcile.go:159] auth providers unchanged after config update
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/vertex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutVertexCompatKeys-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/vertex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchVertexCompatKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/vertex-api-key --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteVertexCompatKey-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/oauth-excluded-models --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetOAuthExcludedModels-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/oauth-excluded-models --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutOAuthExcludedModels-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/oauth-excluded-models --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchOAuthExcludedModels-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/oauth-excluded-models --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteOAuthExcludedModels-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/oauth-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetOAuthModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PUT    /v0/management/oauth-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PutOAuthModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] PATCH  /v0/management/oauth-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PatchOAuthModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/oauth-model-mappings --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteOAuthModelMappings-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/auth-files --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).ListAuthFiles-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/auth-files/models --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAuthFileModels-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/auth-files/download --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DownloadAuthFile-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] POST   /v0/management/auth-files --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).UploadAuthFile-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] DELETE /v0/management/auth-files --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).DeleteAuthFile-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] POST   /v0/management/vertex/import --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).ImportVertexCredential-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/anthropic-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestAnthropicToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/codex-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestCodexToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/gemini-cli-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestGeminiCLIToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/antigravity-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestAntigravityToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/qwen-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestQwenToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/iflow-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestIFlowToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] POST   /v0/management/iflow-auth-url --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).RequestIFlowCookieToken-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] POST   /v0/management/oauth-callback --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).PostOAuthCallback-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [global_logger.go:80] GET    /v0/management/get-auth-status --> github.com/router-for-me/CLIProxyAPI/v6/internal/api/handlers/management.(*Handler).GetAuthStatus-fm (7 handlers)
[2026-01-12 10:41:29] [--------] [info ] [server.go:946] management routes enabled after secret key update
[2026-01-12 10:41:29] [--------] [debug] [reconcile.go:159] auth providers unchanged after config update
[2026-01-12 10:41:29] [--------] [debug] [server.go:984] triggering amp module config update
[2026-01-12 10:41:29] [--------] [debug] [updater.go:218] management asset update check skipped: last check was 25m39s ago (interval: 3h0m0s)
server clients and configuration updated: 2 clients (2 auth entries + 0 Gemini API keys + 0 Claude API keys + 0 Codex keys + 0 Vertex-compat + 0 OpenAI-compat)
[2026-01-12 10:41:29] [--------] [info ] [clients.go:104] full client load complete - 2 clients (2 auth files + 0 Gemini API keys + 0 Vertex API keys + 0 Claude API keys + 0 Codex keys + 0 OpenAI-compat)
[2026-01-12 10:41:31] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:31] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:31.028
[2026-01-12 10:41:31] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:31] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:31.031
[2026-01-12 10:41:31] [--------] [debug] [config_reload.go:61] config file content unchanged (hash match), skipping reload
[2026-01-12 10:41:31] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:31] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:31.898
[2026-01-12 10:41:31] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:31] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:31.901
[2026-01-12 10:41:32] [--------] [debug] [config_reload.go:61] config file content unchanged (hash match), skipping reload
[2026-01-12 10:41:32] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:32] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:32.174
[2026-01-12 10:41:32] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 10:41:32] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 10:41:32.177
[2026-01-12 10:41:32] [--------] [debug] [config_reload.go:61] config file content unchanged (hash match), skipping reload
[2026-01-12 10:41:40] [--------] [info ] [gin_logger.go:92] 200 |          32ms |       127.0.0.1 | GET     "/management.html"
[2026-01-12 10:41:40] [--------] [info ] [gin_logger.go:92] 200 |          44ms |       127.0.0.1 | GET     "/v0/management/config"
[2026-01-12 10:41:41] [--------] [info ] [gin_logger.go:92] 200 |            0s |       127.0.0.1 | GET     "/v1/models"
[2026-01-12 10:41:41] [--------] [info ] [gin_logger.go:92] 200 |          46ms |       127.0.0.1 | GET     "/v0/management/api-keys"
[2026-01-12 10:41:41] [--------] [info ] [gin_logger.go:92] 200 |          47ms |       127.0.0.1 | GET     "/v0/management/auth-files"
[2026-01-12 10:41:42] [--------] [info ] [gin_logger.go:92] 200 |          46ms |       127.0.0.1 | GET     "/v0/management/gemini-api-key"
[2026-01-12 10:41:42] [--------] [info ] [gin_logger.go:92] 200 |          46ms |       127.0.0.1 | GET     "/v0/management/codex-api-key"
[2026-01-12 10:41:42] [--------] [info ] [gin_logger.go:92] 200 |          48ms |       127.0.0.1 | GET     "/v0/management/claude-api-key"
[2026-01-12 10:41:42] [--------] [info ] [gin_logger.go:92] 200 |          47ms |       127.0.0.1 | GET     "/v0/management/openai-compatibility"
[2026-01-12 11:00:59] [--------] [info ] [gin_logger.go:92] 200 |            0s |       127.0.0.1 | GET     "/v1/models"
[2026-01-12 11:10:55] [--------] [debug] [conductor.go:1259] checking refresh for antigravity, antigravity-brcnatni77_gmail_com.json, oauth
[2026-01-12 11:10:55] [--------] [debug] [conductor.go:1259] checking refresh for antigravity, antigravity-rt53mddsddd2_gmail_com.json, oauth
[2026-01-12 11:10:55] [--------] [debug] [conductor.go:1522] refreshed antigravity, antigravity-brcnatni77_gmail_com.json, <nil>
[2026-01-12 11:10:55] [--------] [debug] [conductor.go:1522] refreshed antigravity, antigravity-rt53mddsddd2_gmail_com.json, <nil>
[2026-01-12 12:05:55] [--------] [debug] [conductor.go:1259] checking refresh for antigravity, antigravity-brcnatni77_gmail_com.json, oauth
[2026-01-12 12:05:55] [--------] [debug] [conductor.go:1259] checking refresh for antigravity, antigravity-rt53mddsddd2_gmail_com.json, oauth
[2026-01-12 12:05:55] [--------] [debug] [conductor.go:1522] refreshed antigravity, antigravity-brcnatni77_gmail_com.json, <nil>
[2026-01-12 12:05:55] [--------] [debug] [conductor.go:1522] refreshed antigravity, antigravity-rt53mddsddd2_gmail_com.json, <nil>
[2026-01-12 12:42:09] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 12:42:09] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 12:42:09.963
[2026-01-12 12:42:09] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 12:42:09] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 12:42:09.963
[2026-01-12 12:42:10] [--------] [info ] [config_reload.go:64] config file changed, reloading: config.yaml
[2026-01-12 12:42:10] [--------] [debug] [config_reload.go:81] =========================== CONFIG RELOAD ============================
[2026-01-12 12:42:10] [--------] [debug] [config_reload.go:82] starting config reload from: config.yaml
[2026-01-12 12:42:10] [--------] [debug] [config_reload.go:120] config changes detected:
[2026-01-12 12:42:10] [--------] [debug] [config_reload.go:122]   usage-statistics-enabled: false -> true
[2026-01-12 12:42:10] [--------] [info ] [config_reload.go:132] config successfully reloaded, triggering client reload
[2026-01-12 12:42:10] [--------] [debug] [clients.go:23] starting full client load process
[2026-01-12 12:42:10] [--------] [debug] [clients.go:58] loaded 0 API key clients
[2026-01-12 12:42:10] [--------] [debug] [clients.go:68] skipping auth directory rescan; retaining 2 existing auth files
[2026-01-12 12:42:10] [--------] [debug] [clients.go:98] triggering server update callback before auth refresh
[2026-01-12 12:42:10] [--------] [debug] [server.go:901] usage_statistics_enabled updated from false to true
[2026-01-12 12:42:10] [--------] [debug] [reconcile.go:159] auth providers unchanged after config update
[2026-01-12 12:42:10] [--------] [debug] [server.go:984] triggering amp module config update
[2026-01-12 12:42:10] [--------] [debug] [updater.go:218] management asset update check skipped: last check was 2h26m20s ago (interval: 3h0m0s)
server clients and configuration updated: 2 clients (2 auth entries + 0 Gemini API keys + 0 Claude API keys + 0 Codex keys + 0 Vertex-compat + 0 OpenAI-compat)
[2026-01-12 12:42:10] [--------] [info ] [clients.go:104] full client load complete - 2 clients (2 auth files + 0 Gemini API keys + 0 Vertex API keys + 0 Claude API keys + 0 Codex keys + 0 OpenAI-compat)
[2026-01-12 12:42:10] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 12:42:10] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 12:42:10.884
[2026-01-12 12:42:10] [--------] [debug] [events.go:82] file system event detected: WRITE config.yaml
[2026-01-12 12:42:10] [--------] [debug] [events.go:86] config file change details - operation: WRITE, timestamp: 2026-01-12 12:42:10.884
[2026-01-12 12:42:11] [--------] [info ] [config_reload.go:64] config file changed, reloading: config.yaml
[2026-01-12 12:42:11] [--------] [debug] [config_reload.go:81] =========================== CONFIG RELOAD ============================
[2026-01-12 12:42:11] [--------] [debug] [config_reload.go:82] starting config reload from: config.yaml
[2026-01-12 12:42:11] [--------] [debug] [config_reload.go:120] config changes detected:
[2026-01-12 12:42:11] [--------] [debug] [config_reload.go:122]   logging-to-file: false -> true
[2026-01-12 12:42:11] [--------] [info ] [config_reload.go:132] config successfully reloaded, triggering client reload
[2026-01-12 12:42:11] [--------] [debug] [clients.go:23] starting full client load process
[2026-01-12 12:42:11] [--------] [debug] [clients.go:58] loaded 0 API key clients
[2026-01-12 12:42:11] [--------] [debug] [clients.go:68] skipping auth directory rescan; retaining 2 existing auth files
[2026-01-12 12:42:11] [--------] [debug] [clients.go:98] triggering server update callback before auth refresh
server clients and configuration updated: 2 clients (2 auth entries + 0 Gemini API keys + 0 Claude API keys + 0 Codex keys + 0 Vertex-compat + 0 OpenAI-compat)
